user_id,posted,item_id,recommend,sentiment_analysis
Betmun,2014,4000,True,2
roksta101,2013,4000,True,2
roksta101,2013,220160,True,2
ImReeceify,2014,251570,True,2
ImReeceify,2014,252490,True,2
ImReeceify,2013,4000,True,2
76561198080966233,2014,440,True,2
BananaUrchin,2014,244850,True,1
Omega67679,2014,113420,True,2
warfreak1945,2013,230410,True,2
76561198081008739,2015,4000,True,2
liamdearlove,2014,730,True,2
SpectreFoung,2014,282070,True,2
76561198081035928,2013,4000,True,2
76561198081035928,2013,200210,False,2
76561198081035928,2013,8190,True,0
76561198081035928,2013,72850,True,2
brucewanye208,2014,72850,True,2
dcx101,2014,218620,True,2
76561198081047555,2015,286160,True,2
InsanePhoenixGaming,2014,113200,True,2
InsanePhoenixGaming,2014,234670,True,2
76561198081060594,2014,440,True,2
riotjapan,2014,730,True,1
76561198081087287,2014,234530,True,2
76561198081088872,2013,440,True,1
76561198081088872,2015,250400,True,2
76561198081089957,2015,218620,True,0
natab,2014,302830,True,1
natab,2014,39000,True,2
PixieFeet,2014,730,True,2
PixieFeet,2014,107410,True,2
PixieFeet,2014,221100,True,2
argcross,2014,202970,True,0
argcross,2014,570,True,1
titivalente,2014,70000,True,1
javancat,2014,730,True,2
76561198081123473,2013,206500,True,1
76561198081155725,2014,319450,True,2
76561198081155725,2015,224540,False,1
76561198081155725,2015,220160,False,0
76561198081155725,2015,244730,True,1
76561198081155725,2015,221380,False,2
76561198081155725,2015,285820,True,2
76561198081155725,2015,263760,True,0
Quronay,2013,218230,True,1
76561198081164032,2014,230410,True,2
willyt315,2013,249870,True,2
willyt315,2013,730,True,2
76561198081172237,2015,230410,True,1
76561198081172237,2015,248570,True,1
76561198081172237,2014,304930,True,1
76561198081172237,2014,113420,True,0
Beachy40,2014,105600,True,2
76561198081189872,2015,730,False,2
SirDickingson,2014,21100,False,0
76561198081198953,2014,271500,True,2
76561198081198953,2014,107410,True,2
76561198081198953,2014,34830,True,2
76561198081198953,2014,440,True,1
76561198081198953,2014,7940,True,2
76561198081198953,2013,10180,True,2
mkryu,2014,730,True,2
mkryu,2014,440,True,1
mkryu,2014,570,True,1
76561198081225443,2015,304930,True,1
GamingKame,2014,268240,True,2
PranavStupidVac,2014,570,True,2
76561198081291077,2014,440,True,1
76561198081291077,2014,206500,True,1
76561198081291077,2015,32470,True,2
76561198081291077,2014,4000,True,0
76561198081291077,2014,204300,True,1
76561198081291077,2014,230410,True,1
76561198081291077,2014,570,True,0
the_pineapple_union,2014,205100,True,2
pelese,2013,730,True,1
FuzzyNoNoseJim,2015,304930,True,1
FuzzyNoNoseJim,2015,620,True,0
FuzzyNoNoseJim,2014,550,True,0
76561198081320189,2013,224260,True,2
weadd,2015,304930,True,2
FukBichesMaekMunni,2014,221100,False,0
FukBichesMaekMunni,2014,214490,True,2
FukBichesMaekMunni,2014,107100,True,2
FukBichesMaekMunni,2014,233470,True,2
kuzalove,2014,570,True,1
76561198081353023,2013,204100,True,2
msDJmartini,2015,310370,True,0
msDJmartini,2014,304930,True,2
76561198081363754,2014,233470,True,2
ldkfa,2015,293780,True,2
ldkfa,2015,223710,True,2
ldkfa,2015,630,True,1
76561198081388398,2015,730,True,2
igorgalhardo,2014,268420,True,1
Odyssii,2014,202970,True,2
Odyssii,2015,209650,True,2
76561198081436650,2014,72850,True,2
76561198081436650,2014,440,True,0
luiz_andrade,2015,730,True,1
kevinbaconismyfam,2014,200260,True,2
kevinbaconismyfam,2015,208650,True,2
kevinbaconismyfam,2014,9900,True,1
bazzaw99,2014,304930,True,2
bazzaw99,2014,35720,True,2
76561198081460850,2013,730,True,1
76561198081460850,2013,440,True,1
76561198081460850,2013,209870,True,1
76561198081460850,2013,236390,True,1
76561198081470570,2014,440,True,2
76561198081480318,2015,4000,True,0
76561198081493836,2014,105600,True,2
76561198081493836,2014,200710,True,2
76561198081493836,2014,440,True,0
76561198081493836,2014,204300,True,0
76561198081497261,2014,221100,True,2
medifilms,2015,253710,False,1
MyLoins,2015,301520,True,2
76561198081514775,2014,42910,True,2
76561198081530243,2014,570,True,2
76561198081530243,2014,248570,True,1
WolfBlastFirez,2014,4000,True,2
WolfBlastFirez,2014,570,True,2
WolfBlastFirez,2014,204360,True,2
WolfBlastFirez,2014,230410,True,2
WolfBlastFirez,2013,440,True,2
kyle25111,2014,1250,True,0
kyle25111,2014,4000,True,2
76561198081578142,2014,239070,True,1
76561198081578142,2014,570,True,2
aunit619,2014,12120,True,2
76561198081599215,2015,313120,False,0
76561198081599215,2015,204360,True,2
trolololololololololohehelolol,2014,730,True,1
trolololololololololohehelolol,2015,209160,False,0
trolololololololololohehelolol,2014,224260,True,2
trolololololololololohehelolol,2013,440,False,0
dajewkilla,2014,204880,True,2
dajewkilla,2014,234670,True,2
dajewkilla,2014,8930,True,2
sabre714,2014,223470,True,1
76561198081649428,2013,440,True,1
76561198081651681,2013,207610,True,2
76561198081657706,2014,225140,True,2
babydavestation,2014,730,True,1
babydavestation,2013,4000,True,1
babydavestation,2014,63380,True,2
babydavestation,2014,400,True,2
babydavestation,2014,550,True,2
didlnwzaa,2015,730,True,1
76561198081677455,2014,10090,True,2
76561198081681374,2013,211820,True,1
76561198081681374,2013,400,True,1
76561198081681374,2013,204300,True,1
76561198081681374,2013,219740,True,2
76561198081686901,2014,440,True,2
alanpardewcwc,2014,250600,True,1
alanpardewcwc,2014,239820,True,1
alanpardewcwc,2013,440,True,1
alanpardewcwc,2015,364450,False,0
alanpardewcwc,2013,3483,True,2
76561198081708561,2015,318430,True,2
76561198081708561,2015,234670,True,0
76561198081708561,2014,4000,True,2
DorsalEntree819,2015,205350,True,2
DorsalEntree819,2015,4000,True,0
LordCaldlow,2014,304930,True,2
LordCaldlow,2015,271590,True,1
LordCaldlow,2015,42680,True,1
LordCaldlow,2015,22380,True,2
MiguelZ1K4,2014,210770,True,2
76561198081735690,2014,248820,True,2
tiwundiesandpaorio,2014,224260,True,0
tiwundiesandpaorio,2014,440,True,1
tiwundiesandpaorio,2014,250500,True,0
Burpingferet,2014,236090,True,2
Burpingferet,2014,48800,True,1
trooperlord,2014,221100,True,2
76561198081814772,2014,230410,True,2
76561198081815506,2015,440,True,2
76561198081816341,2015,323500,False,2
76561198081816341,2015,200260,True,1
76561198081816341,2014,550,True,1
76561198081816341,2013,630,True,2
76561198081816341,2014,223470,True,2
76561198081816341,2014,206210,True,1
76561198081816341,2014,24240,True,1
76561198081822083,2014,219640,True,1
76561198081822083,2013,102700,True,2
76561198081822083,2013,239660,True,2
76561198081822083,2014,242720,True,2
76561198081822083,2014,10090,True,2
76561198081822083,2013,1250,True,2
constanceee,2014,440,True,0
abcd123d,2015,301520,False,2
abcd123d,2015,227940,True,2
abcd123d,2014,42700,True,2
76561198081870185,2014,550,True,0
76561198081870185,2014,47890,True,2
76561198081870185,2013,239820,True,2
76561198081870185,2013,440,True,2
76561198081875589,2015,333930,True,2
76561198081875589,2015,304930,True,2
76561198081875589,2015,730,True,2
76561198081890003,2014,224760,True,1
kidoni,2014,219740,True,0
76561198081900411,2014,219640,True,2
DEATHFLINGER,2014,440,True,2
DEATHFLINGER,2015,288470,True,2
DEATHFLINGER,2015,271590,False,1
DEATHFLINGER,2015,208090,False,1
DEATHFLINGER,2015,730,True,2
DEATHFLINGER,2014,304930,True,2
76561198081923658,2014,570,True,0
76561198081924175,2014,49520,False,0
76561198081933171,2014,221100,True,0
76561198081951419,2014,17570,True,0
cooper_games,2014,72850,True,2
76561198081965373,2014,247830,True,1
76561198081980530,2013,240,True,1
thatpenguincrazy,2015,212680,True,0
76561198081986467,2015,259720,True,2
bluemangreg,2014,4000,True,2
franciscolis,2014,440,True,0
76561198082009787,2013,221100,True,1
76561198082010183,2014,247730,True,2
76561198082023040,2014,440,True,2
nicoxt,2014,440,True,1
ArekkusuRaku,2014,218310,False,0
ArekkusuRaku,2014,234310,True,2
ArekkusuRaku,2014,570,True,2
ArekkusuRaku,2013,49520,True,2
ArekkusuRaku,2014,230410,True,2
ArekkusuRaku,2014,213650,False,1
ArekkusuRaku,2014,47790,True,2
ArekkusuRaku,2014,241640,True,1
ArekkusuRaku,2014,221640,True,2
76561198082049301,2014,55230,True,0
toddynhonosangue,2015,252950,True,1
YellowPack,2014,10180,True,1
76561198082088662,2014,248570,True,1
76561198082088662,2014,104900,True,1
76561198082124718,2015,230410,True,1
76561198082129284,2013,209000,True,2
76561198082129284,2013,203160,True,2
76561198082138402,2013,570,True,2
76561198082173150,2014,252490,True,2
L4GM4ST3R,2014,440,True,2
L4GM4ST3R,2015,265930,True,0
L4GM4ST3R,2015,4000,True,2
L4GM4ST3R,2015,322170,True,0
TheSuchWow,2014,730,True,0
TheSuchWow,2015,220820,True,0
TheSuchWow,2015,266010,True,0
76561198082183627,2014,440,True,2
76561198082183627,2014,221100,True,2
76561198082183627,2014,261640,True,0
ItsMeTys,2015,99900,True,2
ItsMeTys,2015,230410,True,2
76561198082202241,2014,285330,True,2
76561198082202241,2013,221680,True,2
Steamnico,2013,440,True,0
76561198082255255,2014,247730,True,0
mushymush,2015,730,True,2
mushymush,2013,570,True,0
76561198082278443,2014,270170,True,2
76561198082278443,2014,304930,False,0
76561198082278443,2014,440,True,1
76561198082283850,2014,227700,False,0
76561198082283850,2014,218230,False,2
76561198082283850,2014,230410,True,2
76561198082290976,2014,224540,True,0
76561198082295026,2014,252490,True,1
76561198082299704,2015,322330,True,2
76561198082310259,2014,34030,True,2
76561198082317777,2013,17510,True,0
76561198082366451,2014,440,True,2
Quazzzz,2014,72850,True,1
Quazzzz,2014,440,True,2
Quazzzz,2014,730,True,2
Ninjabisket,2015,238960,False,2
76561198082412604,2013,20530,True,2
76561198082412604,2014,223710,False,2
76561198082412604,2013,224260,True,2
76561198082412604,2013,57300,True,2
76561198082412604,2013,17500,True,0
76561198082412604,2013,35450,True,2
bunyipswamp,2015,295110,True,2
76561198082459978,2015,730,True,2
76561198082462406,2015,323370,True,2
76561198082467074,2014,440,True,0
romulis13,2014,221100,True,2
romulis13,2014,209080,True,2
romulis13,2014,265630,True,2
romulis13,2013,219640,True,2
romulis13,2014,218470,True,2
romulis13,2014,8870,True,2
romulis13,2014,226700,False,0
romulis13,2014,218230,True,2
romulis13,2014,24240,True,2
76561198082510294,2013,209000,True,2
76561198082510294,2014,242760,False,2
Sttea,2014,730,True,1
Sttea,2013,550,True,1
Sttea,2014,13560,False,1
76561198082540284,2013,250420,True,2
76561198082540284,2014,233250,True,0
dizzy_zane,2014,317440,True,2
dizzy_zane,2014,298600,True,1
dizzy_zane,2014,1840,True,2
Pastchum27,2015,49520,True,2
76561198082565091,2013,214630,True,2
76561198082574981,2015,440,True,2
olakmoba,2013,255480,True,0
amos_tong,2014,236390,True,2
farisimran,2013,440,True,2
Steam-Community-Internet-Whore,2013,240,True,2
Steam-Community-Internet-Whore,2013,212180,True,2
Steam-Community-Internet-Whore,2013,440,True,2
Steam-Community-Internet-Whore,2013,255520,True,0
Steam-Community-Internet-Whore,2013,233130,True,2
76561198082647315,2014,550,True,2
thegoldencalfhazzaka,2015,236390,False,2
thegoldencalfhazzaka,2013,4000,True,1
343221221,2013,24240,True,2
76561198082694769,2014,252490,True,2
feeling31634,2015,550,True,2
barbsinator,2014,218620,True,2
76561198082713613,2015,244850,True,2
mathwesley,2014,209870,True,1
GhilesDz2,2013,440,True,2
76561198082747058,2014,243870,True,2
76561198082767148,2014,251570,True,2
76561198082767148,2015,370100,False,0
76561198082767148,2015,346110,True,2
76561198082767148,2015,393420,False,0
76561198082767148,2015,313120,True,0
76561198082767148,2014,224260,True,2
76561198082773189,2014,440,True,2
juninhominecraft,2014,440,True,2
ThatGnomo,2014,440,True,2
76561198082801311,2013,24240,True,1
76561198082801311,2013,730,True,1
76561198082801311,2013,550,True,1
toknbl,2014,219640,True,2
76561198082823023,2015,230410,True,0
76561198082834742,2014,13510,False,1
76561198082834742,2015,218620,True,2
76561198082834742,2014,24960,True,0
76561198082843743,2015,730,True,1
76561198082863762,2015,311730,False,2
76561198082863762,2014,304930,True,1
76561198082863762,2015,226700,False,1
flynn272,2015,221260,True,2
AxelTF2,2014,440,True,1
Crusaders,2013,252490,True,2
UNITARDED101,2014,313340,True,2
UNITARDED101,2015,204080,False,0
UNITARDED101,2015,33930,False,2
76561198082945647,2015,230410,True,2
76561198082945647,2015,291480,True,1
76561198082945647,2015,208090,True,2
76561198082945647,2014,304930,True,2
76561198082945647,2014,99900,True,2
76561198082945647,2015,304050,True,2
76561198082945647,2014,224260,True,1
76561198082945647,2013,440,True,2
76561198082949710,2014,304930,True,1
naynnay,2014,220,True,2
TheBeard123,2013,4000,True,2
TheBeard123,2013,220860,True,1
TheBeard123,2015,49520,True,2
76561198082955718,2014,1250,True,2
76561198082959565,2014,206500,True,0
76561198082959565,2014,317360,True,1
76561198082959565,2014,206210,True,1
76561198082959565,2014,51100,True,2
76561198082959565,2014,218230,True,1
76561198082959565,2014,208090,True,2
SLYDERMAN,2014,219740,True,2
76561198082967159,2015,346110,True,2
endlesszz,2014,230410,True,1
endlesszz,2015,423880,True,0
whydafaqareyoustalkingme,2015,730,True,2
vinzolvar,2014,11610,True,2
vinzolvar,2014,255070,False,0
vinzolvar,2014,265300,False,0
vinzolvar,2014,265550,True,2
vinzolvar,2014,104900,True,2
vinzolvar,2014,242720,True,1
vinzolvar,2013,24200,True,2
ridinyamum,2014,221100,True,1
ridinyamum,2013,107410,True,1
76561198082990994,2014,296470,True,1
CookieTheSlayer,2014,440,True,0
CookieTheSlayer,2014,207570,True,0
76561198083002492,2013,203160,True,2
Chaos_Spartan,2013,218230,True,2
RedKeyMonGOPRO,2014,304930,True,1
imkyle202,2015,4000,True,2
imkyle202,2015,385770,True,2
imkyle202,2015,218620,True,2
DooViiee,2015,730,True,2
DooViiee,2014,252490,True,2
DooViiee,2014,293500,True,2
DooViiee,2014,304930,True,2
DooViiee,2014,620,True,2
Nowada,2015,4000,True,0
Anuslicous,2015,321060,False,2
Anuslicous,2014,211820,True,0
Anuslicous,2014,48700,True,2
AlphaSlendy,2013,440,True,2
AlphaSlendy,2014,4000,True,2
76561198083092137,2015,207230,True,2
76561198083101258,2014,440,True,2
76561198083103692,2014,201790,True,1
76561198083126313,2015,323370,True,2
76561198083126313,2015,222940,True,2
76561198083126313,2015,333600,True,2
76561198083126313,2015,4000,True,2
76561198083126313,2015,570,True,2
76561198083126313,2014,238460,True,2
76561198083126313,2014,264380,True,2
xdropthebass69,2013,55230,True,2
76561198083141377,2015,242760,True,2
76561198083141377,2015,298630,False,0
amberayah,2014,8930,True,2
76561198083160916,2014,231430,True,2
76561198083163238,2015,65980,True,2
Archnox,2013,440,True,0
Zeen3n,2014,252490,True,0
76561198083176084,2013,440,True,2
76561198083181510,2014,219740,True,1
76561198083190937,2014,17390,True,2
76561198083225755,2014,304930,True,2
angusoriginal,2014,330710,True,2
76561198083244705,2013,440,True,2
MikuChanDesu,2014,218620,True,0
76561198083269430,2014,440,True,2
76561198083278670,2013,550,True,1
76561198083300545,2014,219740,True,2
76561198083300545,2014,550,True,0
76561198083307039,2014,4000,True,2
76561198083307039,2014,440,True,2
theyonix,2014,224540,True,1
theyonix,2015,72850,True,1
theyonix,2014,260230,True,1
theyonix,2014,304930,True,1
IvanBaboosa,2015,440,True,1
76561198083323060,2015,730,True,1
76561198083323152,2014,24240,True,2
76561198083323152,2014,730,True,1
76561198083365064,2014,440,True,2
76561198083368303,2013,550,True,1
76561198083368303,2013,24240,True,2
76561198083368303,2014,24960,False,0
76561198083368303,2015,570,False,0
76561198083368303,2014,242760,True,2
76561198083368303,2014,218620,True,2
76561198083368303,2013,219640,False,2
76561198083368303,2013,730,False,1
nickyyc,2013,48000,True,2
76561198083379387,2014,39120,True,1
76561198083379387,2015,8190,True,2
76561198083379387,2014,440,True,2
76561198083407638,2014,252490,True,1
76561198083423726,2014,221100,True,0
76561198083423726,2013,4000,True,1
the_gaming_derp,2014,240,True,1
vlitx,2014,730,True,1
76561198083451317,2015,332800,True,2
76561198083454793,2014,234670,True,2
76561198083456018,2015,250420,False,0
76561198083456018,2015,4000,True,2
76561198083456018,2015,218620,True,1
76561198083456018,2015,570,True,2
76561198083456018,2014,312990,True,1
76561198083456018,2014,212070,True,0
76561198083465196,2013,440,True,2
Trenchyl,2014,105600,True,1
76561198083486648,2013,252490,True,1
76561198083488731,2013,24860,True,1
76561198083488731,2013,240,True,1
76561198083488731,2013,218230,True,2
76561198083488731,2013,440,True,2
76561198083490689,2013,49520,True,2
76561198083490956,2014,4000,True,1
76561198083503210,2014,550,True,2
76561198083511800,2013,257750,True,1
76561198083517568,2015,220200,True,2
fishcathabb,2014,252490,True,1
fishcathabb,2014,109400,True,2
guixgames,2014,440,True,1
76561198083571402,2015,440,True,2
76561198083585894,2014,440,True,2
76561198083585894,2014,218130,True,1
76561198083594464,2014,440,True,2
76561198083610794,2015,220,True,1
Psychopathicpaladin,2015,440,True,2
TheBreakfastCrew,2014,208090,True,2
TheBreakfastCrew,2014,730,True,2
76561198083633908,2014,440,True,2
76561198083633908,2013,570,True,0
76561198083633908,2013,212180,True,2
76561198083635483,2014,440,True,2
76561198083640655,2014,319510,True,2
76561198083640655,2015,202970,True,2
76561198083640655,2015,42680,True,0
76561198083640655,2015,730,True,2
76561198083640655,2014,332800,True,2
76561198083640655,2014,4000,True,2
joshdcsbnian,2014,570,True,0
76561198083674299,2013,730,True,1
76561198083708374,2015,274940,True,1
76561198083708374,2015,282350,True,1
76561198083711394,2014,288470,True,2
76561198083711394,2014,254440,True,2
76561198083711394,2014,63380,True,2
76561198083711394,2014,238090,True,2
76561198083711394,2014,312750,True,2
76561198083711394,2014,243870,True,0
76561198083717613,2015,205100,True,1
094553552,2014,630,True,2
094553552,2013,440,True,1
